lat,lon,prec_idf_hist,ng_idf_hist
64.43875,-145.78439,65.71,71.6
64.46335,-148.58202,89.26,94.2
63.69502,-146.1179,94.23,104.89
64.78172,-146.1808,109.8,128.52
62.92032,-144.59859,93.84,112.15
62.81965,-148.41019,92.67,102.48
64.61687,-146.41813,64.31,70.12
64.50374,-148.40287,104.51,107.51
63.22467,-144.68138,140.75,153.53
62.85312,-145.81426,90.47,85.79
65.13705,-146.9932,79.54,93.87
62.81892,-145.67837,110.5,128.21
63.90706,-146.2054,72.98,82.64
64.82636,-145.03279,97.61,111.41
64.05614,-146.48617,96.07,102.33
65.17523,-148.3678,94.78,86.21
64.72219,-148.32591,138.49,151.54
64.45605,-144.70579,112.71,113.69
65.36378,-147.48325,74.77,100.48
63.49631,-145.98139,77.29,101.14
63.60255,-145.66741,101.07,120.65
63.20672,-145.42796,98.16,107.13
62.76462,-147.71332,101.22,113.42
64.97459,-145.00462,143.16,147.9
63.20675,-144.74822,118.41,116.6
64.39806,-146.43409,74.0,103.61
65.03432,-147.90589,79.73,102.01
65.58441,-146.44838,104.69,117.62
62.79417,-146.57128,96.95,111.77
64.36398,-146.40874,92.26,101.51
62.90565,-145.36569,74.24,88.17
64.95915,-145.578,103.14,115.51
65.27157,-145.93519,136.72,141.52
63.92199,-147.49014,75.35,96.16
65.33277,-148.31901,124.24,121.27
63.97699,-144.56439,95.75,105.31
63.41735,-145.25568,87.68,92.84
64.48036,-148.0072,98.35,110.22
63.57528,-147.76051,81.23,90.09
65.03034,-145.53697,69.22,87.65
63.04893,-146.14658,127.99,137.78
64.86733,-147.65184,106.36,114.44
63.15255,-144.72207,136.48,128.4
65.37189,-145.50255,86.62,91.2
65.08598,-146.91672,99.87,102.9
64.88755,-145.73748,85.0,95.05
63.60574,-146.47917,68.74,83.36
63.96554,-148.28586,97.37,105.04
65.19934,-148.42995,132.66,147.48
62.7166,-145.96953,80.83,96.63
64.99452,-146.29943,107.4,119.68
65.05674,-146.29458,97.29,109.9
63.68064,-148.47729,148.34,145.87
65.08628,-147.18346,103.6,108.15
63.39047,-146.36394,66.24,75.89
64.982,-145.0151,85.0,94.63
63.24552,-147.24309,94.76,110.74
63.04081,-147.4836,141.2,147.18
64.36496,-148.74455,90.06,107.42
62.69634,-148.11981,108.78,127.71
63.43177,-148.11244,106.71,117.21
63.23189,-145.59825,58.23,73.94
63.87162,-147.88731,149.72,155.98
63.49226,-144.78598,92.58,91.7
64.91,-148.54228,133.55,139.29
63.81665,-146.86999,81.55,93.28
63.72201,-147.31824,67.84,81.8
64.20047,-147.04636,97.43,108.87
63.77403,-145.37242,104.51,133.46
64.15639,-146.2302,148.3,161.83
63.59441,-145.24306,105.11,96.48
65.23972,-147.22089,110.84,119.65
63.91094,-146.304,70.04,102.14
65.11881,-145.66455,79.27,85.79
63.63243,-148.57069,119.79,130.73
63.22936,-144.77802,103.01,114.16
65.3545,-147.51798,99.22,109.47
63.25689,-145.76876,145.46,152.12
63.46552,-146.9068,115.62,117.53
64.38889,-147.63143,76.38,87.23
65.06573,-144.56259,72.33,101.1
65.5031,-147.99384,109.56,113.39
63.38303,-146.35364,102.86,115.59
64.85075,-148.08655,102.4,113.53
64.4345,-147.31759,101.63,113.47
64.02029,-144.55356,136.96,153.86
64.78262,-147.01933,68.07,81.56
63.62831,-148.11839,75.18,101.6
64.45769,-148.30892,120.62,120.01
63.74207,-147.39385,102.24,116.53
64.72055,-146.83185,84.02,97.08
64.01168,-144.70352,103.68,105.93
64.88791,-145.61886,71.36,83.0
64.66791,-147.32873,69.3,98.86
63.64222,-148.60873,131.81,146.92
64.75344,-147.50451,107.63,117.32
62.74557,-147.20815,131.43,129.9
64.69822,-148.33762,80.33,88.97
62.82724,-146.16346,107.27,115.56
64.09013,-146.32366,78.98,94.93
64.7317,-146.56141,69.54,88.47
63.14881,-146.30579,100.2,105.77
64.55161,-146.39495,136.7,149.93
63.39798,-146.74271,110.71,130.06
65.32247,-147.71364,82.65,100.9
63.16177,-146.91869,141.08,133.44
63.30122,-147.80774,88.34,98.52
64.43848,-145.24345,100.96,114.45
63.34974,-145.27878,67.01,80.41
65.29243,-145.89335,97.61,104.27
65.08403,-144.85002,86.41,98.93
63.22773,-145.91159,133.97,147.98
63.97065,-147.86767,89.79,98.49
63.81825,-147.5274,103.81,121.45
63.58282,-146.07774,116.12,132.75
64.53318,-144.60135,142.99,142.48
64.43999,-148.11424,63.21,82.65
63.283,-148.61833,98.76,93.52
64.1508,-144.86957,126.94,133.93
63.05162,-145.46967,79.7,92.55
63.92544,-147.33064,99.83,107.57
62.7213,-146.78889,61.52,75.5
65.49795,-146.58699,105.07,124.83
64.42883,-145.62919,142.22,148.75
62.93901,-146.13356,115.42,131.53
65.14075,-147.70351,116.88,100.46
64.89554,-147.28383,72.31,90.14
65.26568,-148.26338,67.72,75.85
64.56768,-144.74267,114.89,124.47
63.74928,-146.7044,110.36,130.96
63.26236,-146.41629,102.84,111.84
64.56813,-147.46775,139.81,142.98
63.58052,-145.93632,115.6,125.55
64.13503,-147.54183,66.8,73.79
64.7218,-145.59551,66.4,89.96
64.16128,-144.90712,105.66,111.42
63.831,-144.85106,112.19,122.92
65.09462,-147.60877,90.28,115.01
65.3863,-145.64428,104.95,111.07
63.37943,-148.36278,132.19,149.3
63.74056,-146.99477,66.96,69.95
65.26034,-148.13233,68.3,89.64
63.93682,-147.25316,118.21,126.62
63.62708,-146.6249,114.41,122.35
65.08441,-146.57625,69.68,94.99
63.86049,-148.79259,101.14,106.33
64.93927,-147.34947,74.25,74.89
63.62446,-148.34737,71.16,87.46
63.73935,-147.10966,128.44,147.39
65.45483,-144.85112,108.84,111.01
65.59045,-148.35388,120.18,126.82
63.92805,-147.09971,72.88,89.32
64.49997,-147.67729,110.21,123.64
63.36383,-146.05181,85.91,91.0
64.93662,-147.99946,72.57,93.79
64.04968,-147.4406,100.31,105.54
62.78854,-148.61857,128.99,145.01
65.18189,-148.23111,115.41,123.89
63.03753,-147.38715,121.85,122.94
63.23546,-144.83133,91.08,96.46
62.70143,-146.9656,77.86,89.55
63.02176,-145.31683,105.42,117.59
62.75509,-147.74561,75.53,95.57
64.98787,-146.16974,101.43,105.78
64.09209,-148.57021,131.41,137.13
62.74429,-147.95893,94.66,95.96
63.22384,-147.02842,82.8,92.73
65.58518,-145.6938,124.7,134.61
64.01999,-148.74741,105.02,130.67
64.69679,-146.46277,125.65,125.24
64.17661,-147.98271,75.06,93.61
63.89952,-147.71622,103.24,98.96
63.39891,-146.44462,122.2,136.41
63.67647,-148.77748,74.01,89.62
63.58907,-146.68729,104.71,111.37
65.08794,-148.08575,74.41,87.17
64.62424,-148.49031,107.34,144.95
64.16938,-148.59132,128.58,130.65
65.23264,-146.04699,130.15,135.93
65.26096,-145.5823,113.3,100.72
65.16251,-144.93741,69.01,89.49
64.99731,-145.70453,70.94,75.03
65.4744,-145.77344,108.31,128.09
63.35038,-148.39036,90.58,134.76
63.8187,-146.63971,106.84,113.66
65.18042,-148.49856,132.03,132.38
62.96446,-146.91905,125.14,127.49
65.59137,-147.31747,64.3,85.84
65.48593,-147.25385,67.84,74.59
64.16676,-144.61301,106.07,112.95
64.07602,-144.76767,109.22,128.71
63.13984,-146.04271,68.0,112.8
63.34643,-144.68344,109.27,110.37
63.84503,-147.02734,129.29,134.38
64.44655,-145.67771,77.85,72.48
65.33388,-145.25473,121.15,119.62
64.31573,-147.85644,66.74,87.52
63.08365,-145.12791,106.83,121.74
63.98687,-146.73876,61.93,88.61
64.90743,-146.24406,105.05,112.16
63.2169,-146.65135,86.09,78.77
64.99524,-148.23543,68.57,86.94
64.60807,-148.80407,124.08,137.05
64.80334,-144.52812,112.88,109.63
64.70489,-148.20276,117.83,114.69
65.40205,-147.49298,64.6,88.44
62.9974,-148.3429,102.78,120.58
65.56029,-148.65359,92.82,88.12
63.07305,-147.55208,103.57,110.12
63.06407,-145.0117,73.45,91.4
65.20377,-146.19758,126.56,146.55
65.49428,-146.67915,116.63,115.47
63.93664,-147.84129,112.45,121.03
63.28039,-147.08479,70.04,91.03
65.20323,-146.51091,101.73,94.79
65.01079,-145.65225,75.94,101.42
64.08109,-146.54514,105.74,113.68
65.18791,-145.78887,116.97,138.31
65.1031,-144.73405,111.88,104.39
63.6416,-148.39611,78.23,94.13
62.92931,-145.57757,122.83,124.47
63.91156,-148.11123,111.77,113.3
64.37803,-146.0515,82.68,106.16
65.14626,-146.95854,119.8,111.53
63.65695,-147.10852,107.83,130.31
65.11671,-145.03943,70.1,89.94
65.24534,-145.1274,111.27,118.5
64.98596,-144.64073,85.46,94.88
64.61846,-148.216,76.2,114.45
65.47242,-145.38315,118.35,110.01
65.05951,-145.69862,131.64,123.42
63.7066,-147.2261,139.52,117.76
63.2241,-146.29491,65.28,85.37
65.53229,-147.69406,105.96,124.99
63.92363,-147.70436,77.3,74.51
65.39447,-145.05328,66.27,106.68
64.04316,-145.39503,152.69,133.63
62.74092,-148.25181,114.38,116.71
65.24891,-146.53041,134.54,125.33
63.24158,-145.22484,129.15,116.85
62.84546,-146.57329,66.43,89.06
64.35028,-147.62182,77.32,83.77
65.14517,-147.3452,113.98,116.39
64.94363,-148.57006,110.62,128.88
63.13696,-146.01602,68.03,95.85
63.42774,-146.59988,111.86,115.66
63.23453,-148.03645,140.23,139.84
65.37707,-147.35676,91.72,91.22
62.68362,-148.65164,124.09,112.34
64.44436,-148.02496,72.63,100.22
63.28518,-147.3222,110.87,129.05
62.78285,-148.35752,110.07,119.07
63.9372,-145.29557,67.06,90.49
62.86128,-146.48144,99.05,95.1
65.39711,-144.72052,70.86,101.39
64.65317,-147.0435,137.79,150.74
63.69132,-148.11681,115.66,119.3
63.03874,-147.52661,119.15,111.37
62.76524,-145.42721,65.22,87.41
65.29423,-148.23419,101.78,135.94
64.59582,-147.62885,103.37,99.28
64.7234,-145.55038,110.15,118.48
64.4161,-144.86115,71.62,95.9
63.36484,-145.18517,124.27,143.33
65.02583,-145.98526,117.36,119.64
62.96156,-144.89933,121.92,120.26
64.1429,-147.62442,67.06,89.94
62.8802,-145.19702,107.93,104.43
65.29323,-147.32657,89.22,126.38
63.99215,-147.82845,75.54,100.43
63.30477,-145.10482,109.53,113.92
64.56727,-148.0662,105.89,129.64
64.01316,-147.7176,123.32,120.97
63.96061,-144.58842,72.38,95.44
65.52228,-148.71722,113.48,111.77
65.04406,-148.50635,118.53,120.38
65.29587,-147.35498,77.88,106.75
62.78606,-147.35545,82.85,102.61
63.95972,-144.97947,144.9,127.91
64.98129,-145.60979,97.96,124.17
65.42396,-144.97532,114.71,113.8
64.91541,-147.36191,74.19,92.76
65.17746,-147.83296,81.53,89.47
64.57229,-144.84291,79.51,103.39
63.75803,-147.04304,112.3,109.25
63.3094,-148.49375,118.89,110.27
63.33748,-144.71697,160.97,145.66
65.41494,-146.43816,69.12,84.71
65.31853,-145.59373,97.14,121.61
64.91192,-146.99498,75.66,78.56
63.7032,-147.12795,116.95,119.17
65.49448,-145.4153,82.61,104.55
63.75479,-145.02398,166.58,148.45
64.31794,-147.21763,100.46,109.8
63.38705,-145.44304,128.44,108.15
63.33887,-147.09796,73.89,94.11
63.87045,-146.71315,84.14,90.25
62.69476,-147.02446,97.17,121.23
65.14829,-148.20347,75.3,98.05
63.78413,-147.82986,119.17,123.52
63.43945,-145.51396,101.3,118.86
63.61586,-148.05332,125.85,107.74
63.68965,-146.99214,102.48,101.14
62.7354,-146.55911,79.09,103.63
64.33115,-148.02261,97.99,126.77
63.9052,-148.31456,117.65,128.31
65.25885,-146.37566,71.94,97.67
64.41714,-146.24885,117.74,108.46
64.3851,-146.36823,101.84,128.05
64.95222,-145.32973,120.62,122.26
64.43828,-145.90153,73.38,102.33
63.03726,-148.63185,120.2,113.25
63.62396,-145.51275,94.05,122.71
64.11748,-148.22745,69.03,99.64
64.67626,-145.88619,119.88,104.92
64.97856,-148.25845,111.42,122.59
63.19448,-146.80367,76.16,102.98
62.96673,-148.69152,102.42,129.15
64.09769,-146.52191,120.47,120.21
64.51505,-147.77165,125.49,123.56
63.23178,-146.00838,68.36,104.21
63.20843,-146.38771,118.33,103.99
63.27738,-145.43196,89.55,110.42
63.03868,-148.30994,87.31,108.75
64.30749,-145.08494,108.81,112.85
65.11967,-145.06753,97.14,119.94
65.2113,-145.22243,131.53,113.74
63.7541,-147.13077,69.57,99.08
62.94131,-144.55861,117.57,109.27
64.58818,-146.25789,123.96,125.05
63.01306,-148.71253,95.84,117.38
63.41434,-144.88711,89.72,108.89
65.15654,-148.51031,156.91,133.58
63.30383,-147.83467,88.58,110.06
63.66315,-145.40527,113.07,110.31
64.77736,-148.31354,72.5,92.88
64.98687,-147.05854,81.42,92.29
65.54081,-145.74989,100.61,122.38
64.76582,-147.90889,113.6,103.08
63.8193,-148.75453,117.94,112.1
64.12853,-147.34319,177.46,153.88
63.79461,-146.46602,72.78,88.7
63.98855,-146.8818,83.11,103.77
64.6292,-148.54625,84.73,89.52
64.20926,-147.20095,121.27,116.8
63.07288,-148.33612,93.35,112.18
64.22496,-147.62675,185.36,162.36
63.11197,-147.88384,99.6,106.15
62.91705,-148.36578,119.79,106.59
64.79216,-144.89017,77.01,91.64
63.26108,-144.88789,95.05,94.32
63.19776,-147.33698,81.53,103.89
62.86206,-148.79396,83.8,97.92
63.66768,-147.80095,127.96,123.79
62.85807,-146.99977,98.66,113.09
64.11602,-144.61366,124.46,108.74
65.09567,-145.43955,111.63,104.45
63.54375,-147.7616,84.74,100.72
63.14214,-144.79868,123.49,127.4
64.66447,-144.87698,82.58,107.68
64.92788,-146.51372,75.76,106.34
62.99255,-144.55791,131.67,120.12
64.07072,-148.75251,139.26,131.14
64.49343,-145.34377,96.4,109.18
63.85402,-146.06136,81.3,104.31
65.27212,-146.12922,127.12,125.02
63.41085,-145.54378,83.59,103.77
64.89012,-147.49292,71.63,106.28
65.36999,-145.66877,114.41,119.32
65.16935,-144.5892,133.99,121.26
64.40254,-147.24674,85.59,111.72
62.77134,-145.88516,96.19,105.11
64.27577,-148.72865,136.17,132.38
63.2082,-145.90783,129.94,133.05
63.24097,-145.97526,72.71,106.52
63.54713,-146.28191,94.02,107.33
62.74829,-148.26231,128.91,115.79
64.345,-148.45016,97.26,110.56
64.57904,-148.6868,110.66,111.65
63.55929,-146.83066,91.38,105.16
64.984,-147.90186,133.61,114.57
65.04602,-145.75096,125.08,112.78
63.30991,-148.70448,71.65,108.63
64.75138,-145.63764,128.21,126.15
63.13476,-145.24105,101.98,111.65
62.95747,-146.06787,103.63,105.1
64.90903,-148.24871,153.68,137.49
64.0477,-144.79858,118.07,113.69
63.04063,-148.19723,91.61,105.55
64.82888,-147.64209,67.95,98.34
64.04415,-144.53959,101.46,110.25
65.45486,-148.43688,96.45,99.2
63.1941,-145.66102,112.33,100.67
63.47053,-147.40048,128.0,121.17
63.06252,-144.942,173.31,152.84
63.73318,-146.98425,68.56,88.9
63.41743,-145.14176,90.06,107.22
63.321,-144.74052,103.48,107.16
63.90968,-148.22661,127.59,119.41
64.86893,-145.49652,98.17,109.8
63.2984,-144.71067,182.04,163.59
62.96389,-148.52557,121.5,121.41
62.82128,-145.29909,111.07,102.67
65.42915,-148.64362,70.13,91.93
64.74899,-145.37347,103.21,103.27
65.22122,-146.24745,85.49,102.8
65.22922,-146.1385,87.97,106.33
64.27043,-146.11035,137.88,130.53
64.10741,-146.18426,121.3,124.82
64.62207,-147.30853,120.3,112.25
64.11328,-146.80258,112.66,107.19
63.38211,-146.83575,80.35,100.45
64.97013,-147.61384,122.33,124.77
63.51462,-145.91464,80.83,101.08
65.31777,-145.83389,85.43,115.29
63.03546,-146.74334,134.46,134.13
63.87151,-145.15949,152.15,140.05
62.84987,-148.79938,114.01,116.41
62.79122,-145.14731,85.84,106.46
64.356,-147.74948,134.08,129.06
64.81063,-147.18105,88.85,100.8
65.43581,-147.25071,86.08,116.47
62.98726,-145.06816,127.74,122.74
65.2166,-148.62899,142.45,135.37
63.7173,-147.9905,93.47,116.95
64.51929,-148.08985,105.01,109.42
64.95844,-148.81297,149.13,149.06
62.85625,-147.29359,146.78,146.87
65.58326,-148.34251,83.86,113.31
62.783,-144.57725,93.16,108.92
64.31751,-145.47297,134.61,125.82
62.72055,-147.40092,105.78,118.68
63.05949,-144.91546,130.96,122.59
63.44987,-145.9635,107.86,116.51
63.33629,-147.97422,127.59,113.53
64.47193,-148.25843,131.12,124.86
65.04778,-146.71491,78.14,105.69
63.31223,-145.22846,142.37,135.99
64.69569,-147.82694,94.76,104.42
65.2536,-145.57162,97.96,102.49
63.6744,-147.41325,150.24,144.57
64.22251,-145.06095,127.31,123.26
65.48672,-144.55988,112.1,124.82
64.64309,-147.86797,67.34,101.4
63.31675,-145.21177,95.85,105.08
65.33095,-145.22645,115.82,109.77
64.38247,-148.17137,109.57,109.84
63.1164,-148.26004,132.31,130.14
65.07519,-146.41799,169.24,170.26
64.53127,-146.88825,108.45,127.65
63.2909,-145.90631,66.84,95.08
65.5884,-147.90488,132.2,120.92
63.81604,-147.90002,114.91,109.75
65.34277,-147.25551,93.69,106.02
65.13973,-147.02146,187.77,183.54
64.30887,-147.91774,126.37,135.25
64.96304,-147.07119,115.57,107.98
65.17687,-148.17434,66.78,91.75
63.47289,-144.89687,108.65,114.35
64.06494,-145.6578,102.05,126.79
63.15664,-145.61052,95.69,111.71
62.95528,-147.455,139.54,135.4
64.9094,-145.1025,129.72,129.53
63.13844,-148.29185,119.82,108.3
63.31239,-148.73148,117.82,117.76
65.53753,-145.84224,72.94,103.52
64.49658,-145.01941,140.55,129.49
63.71391,-145.93603,95.78,104.86
64.70672,-146.3104,105.13,128.15
64.00251,-145.54787,150.6,151.78
62.76567,-147.03136,123.85,120.97
64.56272,-146.50601,130.85,128.15
65.33774,-148.37606,88.18,114.48
63.42258,-144.51171,133.63,126.93
64.28061,-147.35268,94.63,99.14
64.76947,-147.14383,113.66,155.24
63.16898,-145.49086,153.88,137.43
64.92481,-145.67181,147.3,142.66
64.85547,-148.06951,87.09,102.64
63.66075,-148.33031,111.95,119.04
64.77952,-146.03463,149.98,157.48
64.87947,-145.41642,151.03,145.18
63.98252,-146.07841,119.5,154.32
64.71584,-146.27599,92.37,102.19
64.90774,-146.62813,133.82,125.58
63.276,-144.79434,81.64,94.44
63.44962,-148.30183,168.79,142.58
63.12202,-145.9957,119.41,128.08
64.24003,-145.45842,138.16,140.13
65.39731,-148.34629,122.09,117.44
63.21717,-145.46472,153.03,143.67
64.66076,-148.69158,104.71,135.47
64.01653,-145.03381,89.32,101.78
65.54518,-146.36505,93.44,104.16
65.22098,-144.54269,151.12,129.72
65.54531,-146.56062,146.13,131.84
64.25386,-147.07669,123.14,136.57
64.27194,-147.19776,82.79,125.05
63.42946,-146.37199,125.76,122.24
63.27412,-144.61076,89.29,104.46
63.61532,-145.31726,144.87,141.54
65.56754,-147.05971,109.54,125.15
65.52781,-146.31465,179.9,169.7
62.79257,-145.32859,124.12,141.08
64.22256,-148.00352,72.66,112.44
64.49706,-147.31458,134.7,114.44
63.96672,-144.64276,110.12,121.42
63.65621,-147.03764,89.91,108.3
65.43816,-147.89263,137.99,148.92
62.88134,-148.66027,123.62,112.41
64.41001,-146.42765,206.97,191.81
64.87646,-146.82212,74.85,100.89
63.79927,-146.6355,107.84,118.59
63.45191,-144.93722,118.18,126.06
64.80701,-144.91098,98.1,116.47
63.47947,-146.30323,137.96,126.26
63.38318,-146.5378,125.9,133.9
65.48992,-147.77609,120.09,117.18
64.79254,-146.1011,114.89,122.53
65.39038,-146.57171,71.63,97.64
63.46436,-147.53099,190.8,156.47
64.75366,-148.39835,111.42,112.81
63.67454,-147.74069,116.95,139.22
63.1089,-147.78718,147.71,148.92
65.02029,-144.78389,112.91,126.12
64.24899,-147.61472,124.88,118.35
64.47811,-145.98177,78.35,103.9
64.36402,-145.25686,128.79,125.85
62.71755,-145.74586,100.73,106.07
62.96104,-147.89918,132.0,169.78
65.06769,-145.35159,179.55,157.88
63.77056,-146.47865,130.67,124.33
63.65293,-145.02413,81.8,102.57
63.18303,-147.96243,124.49,140.45
63.46118,-145.77254,148.59,146.28
64.36754,-145.70735,152.77,137.84
65.41528,-145.80768,126.24,170.56
63.30211,-147.94819,101.98,103.92
64.15611,-145.62164,130.93,122.58
64.48571,-147.39325,188.71,166.55
63.61117,-146.34799,80.21,98.42
63.86505,-144.64396,138.46,153.65
64.00477,-147.56372,138.92,144.36
62.97023,-146.79016,157.07,144.43
63.42634,-144.88034,124.85,121.55
63.42608,-145.45012,115.68,151.07
64.65548,-148.48983,99.81,111.3
64.01644,-145.26539,91.12,102.58
64.94001,-147.762,180.99,158.7
64.85998,-145.9601,136.48,118.26
64.83093,-148.56594,138.64,161.74
63.31044,-146.94269,101.34,137.14
62.99063,-145.72747,127.24,131.5
65.23621,-145.40224,158.67,154.01
65.01488,-146.56979,103.19,117.18
64.67388,-146.5486,99.81,117.39
63.03436,-147.93451,170.59,147.45
63.1981,-148.72705,132.2,150.74
63.34409,-148.80152,91.97,119.01
63.82653,-144.86803,160.97,140.31
63.55377,-147.21727,96.22,107.22
64.28362,-144.98202,98.7,123.36
64.74568,-147.75778,163.14,169.11
64.97732,-145.38937,122.14,117.97
63.81382,-146.28384,195.51,177.66
62.9425,-146.04762,86.91,100.8
65.42362,-148.36294,96.82,103.34
65.29334,-148.7993,124.27,133.81
62.88395,-148.75641,98.48,125.55
65.14005,-146.82816,145.58,131.25
65.09428,-144.76923,141.58,157.35
64.9818,-148.50731,123.53,121.88
64.52739,-145.48563,113.8,121.88
65.5139,-146.17207,73.6,106.83
62.96223,-148.10797,208.14,179.55
62.78185,-144.73213,111.59,114.38
64.19162,-145.71799,113.51,142.78
65.00866,-145.02905,138.08,132.29
64.13577,-148.01706,137.11,153.88
63.94939,-146.1251,117.73,125.32
63.90892,-145.09506,127.96,126.29
63.54396,-148.22925,89.61,121.51
63.83218,-148.20641,103.6,109.12
64.98282,-146.49846,126.73,165.08
62.8953,-144.99217,193.42,166.09
64.44507,-148.16985,119.18,109.27
62.91941,-144.97889,92.29,130.05
64.04666,-147.67227,159.12,178.81
64.63884,-145.95118,142.78,138.01
64.84652,-147.76539,124.2,126.58
63.79511,-144.87159,129.78,167.93
63.11256,-148.55577,109.77,119.5
64.03442,-146.15139,125.68,115.07
64.43604,-146.06341,196.15,180.67
62.84883,-147.28326,88.99,114.03
62.9371,-145.47511,161.95,189.25
65.04489,-148.09259,136.94,141.89
63.52238,-145.28307,135.61,140.02
64.89109,-146.84378,129.9,133.58
65.33468,-148.19896,122.03,162.5
63.39471,-148.59539,116.62,122.09
63.04606,-147.85904,91.25,103.36
63.30875,-144.63372,200.86,192.04
64.34102,-146.49381,153.01,175.34
64.4694,-145.47463,133.03,139.34
62.68195,-145.54148,114.06,149.06
63.18861,-144.70175,130.15,135.9
63.83396,-145.87105,172.75,161.21
63.30981,-146.50487,121.77,130.46
64.90653,-146.93882,91.69,106.33
64.26781,-148.42925,148.9,146.62
64.63042,-146.93831,135.26,158.67
65.13089,-144.58271,186.37,172.49
63.41545,-145.93923,98.51,134.52
65.5006,-145.23073,96.35,108.03
65.47009,-147.35222,115.94,135.75
64.97031,-148.02674,175.7,172.35
63.85052,-145.84767,130.7,130.97
63.86673,-148.37567,158.07,153.97
65.32468,-146.66782,94.02,106.54
63.31425,-146.30451,100.46,103.24
64.6113,-146.36252,123.08,142.54
64.81435,-148.66189,112.48,133.17
64.43714,-148.71051,158.26,146.04
65.43126,-148.52325,160.76,163.44
64.77828,-144.58764,131.44,127.31
64.20596,-145.31771,114.18,128.96
65.07993,-147.92711,77.48,107.24
63.62955,-147.27894,112.01,123.86
65.10777,-148.23851,109.95,141.19
64.42797,-145.32262,142.77,128.58
63.07456,-144.93532,150.48,161.11
64.18074,-145.14308,117.18,136.2
63.53988,-145.55884,130.67,120.68
64.57133,-147.56829,90.17,130.09
65.31766,-144.91912,102.39,118.89
65.43751,-146.9353,192.77,163.45
64.14603,-147.7238,118.79,153.91
64.33905,-146.34941,122.29,123.03
65.09007,-145.02543,166.65,173.25
63.24763,-145.16482,98.35,126.47
63.32274,-144.92434,140.76,133.91
65.12674,-144.71977,108.24,117.21
